country,variable,mean,median,q2.5,q25,q75,q97.5,gid,month,run_level,variant,identifier,time_left,time_right
COD,"betas[184,10]",-0.6133015311082475,-0.6141795,-1.1458965,-0.80322575,-0.4284505,-0.07503813750000002,COD.3.5_1,10,2,mixture,mean_annual_incidence,all,all
COD,"betas[185,10]",0.06460722817783505,0.06174545,-0.26687737499999997,-0.046154299999999995,0.166964,0.42024587499999966,COD.3.6_1,10,2,mixture,mean_annual_incidence,all,all
COD,"betas[186,10]",-0.12353580438144329,-0.107835,-0.751750725,-0.33274,0.06837925,0.5512109249999998,COD.3.7_1,10,2,mixture,mean_annual_incidence,all,all
COD,"betas[187,10]",-0.1099620581443299,-0.09984305,-0.5462195,-0.25881425,0.044262175,0.24142947499999984,COD.3.8_1,10,2,mixture,mean_annual_incidence,all,all
COD,"betas[188,10]",-0.3403454869329897,-0.3372585,-0.80890005,-0.507023,-0.1713765,0.11913977499999998,COD.3.9_1,10,2,mixture,mean_annual_incidence,all,all
COD,"betas[189,10]",0.1378428729458763,0.0959042,-0.8506576,-0.29529,0.577273,1.17531525,COD.4.1_1,10,2,mixture,mean_annual_incidence,all,all
COD,"betas[190,10]",0.5606305556443298,0.556164,-0.013440259999999999,0.3577205,0.77188975,1.175295,COD.4.2_1,10,2,mixture,mean_annual_incidence,all,all
COD,"betas[191,10]",0.1166555374201031,0.06768640000000001,-0.8093468,-0.304882,0.52161575,1.1614949999999997,COD.4.3_1,10,2,mixture,mean_annual_incidence,all,all
COD,"betas[192,10]",0.13427905966494846,0.1567635,-1.0260655,-0.40046875,0.6371585,1.3058094999999998,COD.4.4_1,10,2,mixture,mean_annual_incidence,all,all
COD,"betas[193,10]",-0.5416271069587629,-0.5411969999999999,-1.0494974999999998,-0.745571,-0.35985350000000005,-0.018741195000000002,COD.4.5_1,10,2,mixture,mean_annual_incidence,all,all
COD,"betas[194,10]",0.17573199338917525,0.185668,-0.8598279500000001,-0.24053025000000003,0.5469145,1.201853,COD.4.6_1,10,2,mixture,mean_annual_incidence,all,all
COD,"betas[195,10]",-0.052839598762886596,-0.08391445,-0.94810315,-0.42022475000000004,0.31057324999999997,0.9076217,COD.5.1_1,10,2,mixture,mean_annual_incidence,all,all
COD,"betas[196,10]",-0.6663247895360824,-0.685543,-1.2287265,-0.88964675,-0.46550575,-0.006439781000000015,COD.5.10_1,10,2,mixture,mean_annual_incidence,all,all
COD,"betas[197,10]",-0.05164187682989691,-0.102941,-1.104131,-0.513324,0.38654875,1.1679795,COD.5.11_1,10,2,mixture,mean_annual_incidence,all,all
COD,"betas[198,10]",-0.4366692788402062,-0.4459205,-1.1018459999999999,-0.6904819999999999,-0.2145875,0.21759502499999991,COD.5.2_1,10,2,mixture,mean_annual_incidence,all,all
COD,"betas[199,10]",0.02131484798969072,-0.016821049999999997,-0.9089142,-0.4252695,0.43358925,1.1360742499999998,COD.5.3_1,10,2,mixture,mean_annual_incidence,all,all
COD,"betas[200,10]",-0.3740876929381443,-0.387212,-1.0757492499999999,-0.655149,-0.11733750000000001,0.3373291999999998,COD.5.4_1,10,2,mixture,mean_annual_incidence,all,all
COD,"betas[201,10]",0.0713158637628866,0.040582499999999994,-1.02224075,-0.361847,0.48548375,1.226281,COD.5.5_1,10,2,mixture,mean_annual_incidence,all,all
COD,"betas[202,10]",0.284529268556701,0.3068435,-0.6238769,-0.09649302500000001,0.691028,1.18470825,COD.5.6_1,10,2,mixture,mean_annual_incidence,all,all
COD,"betas[203,10]",0.2768277772757732,0.26465700000000003,-0.45465924999999996,-0.0042248275,0.5205205,1.0226365,COD.5.7_1,10,2,mixture,mean_annual_incidence,all,all
COD,"betas[204,10]",0.020995134922680413,-0.0107211,-0.8993765749999999,-0.34046974999999996,0.38185074999999996,1.0073472249999993,COD.5.8_1,10,2,mixture,mean_annual_incidence,all,all
COD,"betas[205,10]",0.04137394793814433,0.0375095,-1.00555825,-0.38905924999999997,0.479619,1.0590519999999997,COD.5.9_1,10,2,mixture,mean_annual_incidence,all,all
COD,"betas[206,10]",0.03209047115463918,0.008790325,-0.9521635749999999,-0.41246574999999996,0.48224900000000004,1.1328412499999998,COD.6.1_1,10,2,mixture,mean_annual_incidence,all,all
COD,"betas[207,10]",-0.5573205521649485,-0.5589599999999999,-1.20241675,-0.78966,-0.35987475,0.1445821749999998,COD.6.10_1,10,2,mixture,mean_annual_incidence,all,all
COD,"betas[208,10]",-0.05668942143814433,-0.1060635,-1.05451275,-0.5784367499999999,0.3995985,1.1390452499999997,COD.6.11_1,10,2,mixture,mean_annual_incidence,all,all
COD,"betas[209,10]",-0.47696604801546394,-0.4993205,-1.03239525,-0.70065925,-0.29125775,0.17386047499999963,COD.6.2_1,10,2,mixture,mean_annual_incidence,all,all
COD,"betas[210,10]",-0.17126173267525774,-0.2385765,-1.0964795,-0.66637925,0.21477849999999998,1.106029,COD.6.3_1,10,2,mixture,mean_annual_incidence,all,all
COD,"betas[211,10]",-0.04022262180412371,-0.0794524,-1.0291652500000001,-0.43455575,0.37844025000000003,1.1042077499999996,COD.6.4_1,10,2,mixture,mean_annual_incidence,all,all
COD,"betas[212,10]",-0.24814815471391752,-0.24603799999999998,-0.635162075,-0.3699735,-0.11351525,0.06795335249999997,COD.6.5_1,10,2,mixture,mean_annual_incidence,all,all
COD,"betas[213,10]",-0.1772450506701031,-0.240556,-1.1740755,-0.67776825,0.2467335,1.0922504999999998,COD.6.6_1,10,2,mixture,mean_annual_incidence,all,all
COD,"betas[214,10]",-0.2163840775773196,-0.2200855,-0.69197045,-0.38555425,-0.04955535,0.29790287499999996,COD.6.7_1,10,2,mixture,mean_annual_incidence,all,all
COD,"betas[215,10]",-0.3627671776546392,-0.3693505,-0.8983704,-0.549426,-0.17262575000000002,0.1955330999999998,COD.6.8_1,10,2,mixture,mean_annual_incidence,all,all
COD,"betas[216,10]",-0.09348030556701031,-0.125185,-1.0670815,-0.603615,0.37377099999999996,1.0888025,COD.6.9_1,10,2,mixture,mean_annual_incidence,all,all
COD,"betas[217,10]",0.24291507837628865,0.246206,-0.719983125,-0.11348525000000001,0.618036,1.1827794999999997,COD.7.1_1,10,2,mixture,mean_annual_incidence,all,all
COD,"betas[218,10]",0.1837549118298969,0.16845549999999998,-0.84448665,-0.21726,0.6019605,1.215732,COD.7.2_1,10,2,mixture,mean_annual_incidence,all,all
COD,"betas[219,10]",-0.432849347757732,-0.4260035,-0.9524423,-0.6352375,-0.23665575,0.11395542499999997,COD.7.3_1,10,2,mixture,mean_annual_incidence,all,all
COD,"betas[220,10]",0.21355002305927834,0.188773,-0.81026055,-0.1768425,0.5879049999999999,1.185761999999999,COD.7.4_1,10,2,mixture,mean_annual_incidence,all,all
COD,"betas[221,10]",0.1819512888659794,0.146089,-0.916607675,-0.174112,0.5956414999999999,1.2073652499999996,COD.7.5_1,10,2,mixture,mean_annual_incidence,all,all
COD,"betas[222,10]",0.2274364046469072,0.199159,-0.863718,-0.14659824999999999,0.6542445,1.1444742499999998,COD.7.6_1,10,2,mixture,mean_annual_incidence,all,all
COD,"betas[223,10]",0.17449461902061855,0.19563350000000002,-0.89930195,-0.2963555,0.60120525,1.2592444999999999,COD.7.7_1,10,2,mixture,mean_annual_incidence,all,all
COD,"betas[224,10]",0.2837671819587629,0.334496,-0.7655798,-0.09028485,0.64310375,1.21097325,COD.8.1_1,10,2,mixture,mean_annual_incidence,all,all
COD,"betas[225,10]",0.2868929944329897,0.319497,-0.66176945,-0.1019375,0.6745987500000001,1.1896895,COD.8.2_1,10,2,mixture,mean_annual_incidence,all,all
COD,"betas[226,10]",0.1275981150257732,0.121654,-0.881272375,-0.3292925,0.567892,1.2163947499999999,COD.8.3_1,10,2,mixture,mean_annual_incidence,all,all
COD,"betas[227,10]",0.23234122,0.2436895,-0.462608775,0.01114625,0.47966175,0.8655360999999998,COD.8.4_1,10,2,mixture,mean_annual_incidence,all,all
COD,"betas[228,10]",0.2256209379742268,0.2252865,-0.368684825,0.018100224999999998,0.4286915,0.8373743999999999,COD.8.5_1,10,2,mixture,mean_annual_incidence,all,all
COD,"betas[229,10]",0.05735605489690722,0.04133625,-0.931490975,-0.27101699999999995,0.369154,0.9960482999999991,COD.8.6_1,10,2,mixture,mean_annual_incidence,all,all
COD,"betas[230,10]",0.11982854711340206,0.07463205,-0.7632046750000001,-0.27644725000000003,0.49159625000000007,1.1130747499999996,COD.8.7_1,10,2,mixture,mean_annual_incidence,all,all
COD,"betas[231,10]",0.5612364872164949,0.586575,-0.109240125,0.35349275,0.7851067500000001,1.1207667499999998,COD.8.8_1,10,2,mixture,mean_annual_incidence,all,all
COD,"betas[232,10]",0.18936199039536084,0.2159885,-0.8397970499999999,-0.23027325,0.6073865,1.2118099999999998,COD.8.9_1,10,2,mixture,mean_annual_incidence,all,all
COD,"betas[233,10]",0.6527445112886598,0.6520684999999999,0.054177185,0.46032475,0.8452427499999999,1.18763825,COD.9.1_1,10,2,mixture,mean_annual_incidence,all,all
COD,"betas[234,10]",0.6865035894329897,0.6969155,0.20652920000000002,0.50557725,0.855428,1.1895954999999998,COD.9.2_1,10,2,mixture,mean_annual_incidence,all,all
COD,"betas[235,10]",0.23010272711340207,0.24398,-0.767607225,-0.1281625,0.628835,1.1683854999999999,COD.9.3_1,10,2,mixture,mean_annual_incidence,all,all
COD,"betas[236,10]",0.4381377943582474,0.460383,-0.536718025,0.14164175,0.7652957499999999,1.2657325,COD.9.4_1,10,2,mixture,mean_annual_incidence,all,all
COD,"betas[237,10]",0.29130425242268043,0.31572100000000003,-0.7834882999999999,-0.12540625,0.72925,1.2083392499999999,COD.9.5_1,10,2,mixture,mean_annual_incidence,all,all
COD,"betas[238,10]",0.2413340103298969,0.241937,-0.8010317499999999,-0.17118925000000002,0.645228,1.2513579999999997,COD.9.6_1,10,2,mixture,mean_annual_incidence,all,all
COD,"betas[239,10]",0.1717777233814433,0.169923,-0.32097382500000005,-0.013502024999999999,0.35146175,0.6880332749999999,COD.9.7_1,10,2,mixture,mean_annual_incidence,all,all
COD,"betas[240,10]",0.15883611242268042,0.1495645,-0.9047188,-0.29327175,0.575296,1.2578294999999997,COD.9.8_1,10,2,mixture,mean_annual_incidence,all,all
COD,"betas[1,11]",-0.3593250080154639,-0.3707955,-0.9474616,-0.572672,-0.14641825,0.2708108,COD.1.1_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[2,11]",0.07344727738659794,0.010839105,-0.7877948749999999,-0.26469575,0.4064145,0.991386225,COD.1.10_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[3,11]",0.10169182170360824,0.09712435,-0.7797917750000001,-0.23132199999999997,0.43444125,1.000100025,COD.1.2_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[4,11]",0.11337902854381443,0.08419525,-0.7136161750000001,-0.1877965,0.42429800000000006,0.9902940749999998,COD.1.3_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[5,11]",0.06167012698453608,0.0916464,-0.69140455,-0.2225875,0.34406725000000005,0.7431503999999998,COD.1.4_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[6,11]",0.15231112523195875,0.1449565,-0.730224625,-0.18801075,0.4951805,1.0597147499999997,COD.1.5_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[7,11]",0.1088085225,0.07728075000000001,-0.822549475,-0.271591,0.49134300000000003,1.0605719999999998,COD.1.6_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[8,11]",0.1159972332886598,0.09069585,-0.7172729499999999,-0.24214000000000002,0.44541474999999997,1.0356792499999998,COD.1.7_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[9,11]",0.2492778219072165,0.249896,-0.710259325,-0.12891575,0.63743125,1.1179774999999998,COD.1.8_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[10,11]",0.2400036732628866,0.23132000000000003,-0.7187703,-0.15688074999999999,0.688187,1.1357652499999997,COD.1.9_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[11,11]",-0.31770398460051547,-0.313937,-0.6187577750000001,-0.42166375,-0.21069275,-0.013335318750000127,COD.10.1_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[12,11]",0.16413516930412372,0.137944,-0.7963468,-0.18801599999999996,0.58096625,1.1443127499999997,COD.11.1_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[13,11]",0.6855891143814433,0.6852659999999999,0.07080322,0.5030125000000001,0.90155525,1.21366475,COD.11.10_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[14,11]",0.1805508869072165,0.172707,-0.36112417499999994,0.00991281,0.37208625,0.6783405499999999,COD.11.11_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[15,11]",0.45512990963917527,0.443737,0.012269607500000002,0.28320575000000003,0.61890325,0.9511313749999999,COD.11.12_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[16,11]",0.13615852038917525,0.11372499999999999,-0.8111457249999999,-0.2106375,0.5016105,1.0823074999999998,COD.11.13_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[17,11]",-0.014602951701030927,0.004065050000000001,-0.50419915,-0.14671975,0.14583925,0.3717262999999999,COD.11.14_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[18,11]",0.10047581515463917,0.042857599999999996,-0.8753388999999999,-0.366916,0.5512125,1.1883782499999997,COD.11.15_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[19,11]",-0.14564864891752577,-0.154065,-0.74550755,-0.35312,0.078900475,0.44864947499999996,COD.11.16_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[20,11]",0.42255599289175255,0.4371365,-0.1680584,0.1944205,0.65188475,1.06032725,COD.11.17_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[21,11]",-0.04387904157989691,-0.04290065,-0.6950791,-0.27269125000000005,0.19410700000000003,0.5515424499999999,COD.11.18_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[22,11]",0.19987769095618557,0.248012,-0.73987285,-0.201077,0.589583,1.0847997499999997,COD.11.19_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[23,11]",-0.044794009634020616,-0.0129539,-0.749341375,-0.2647685,0.22982724999999998,0.6102514499999998,COD.11.2_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[24,11]",0.24430079332474228,0.290489,-0.78950115,-0.09133340000000001,0.60529225,1.1163789999999998,COD.11.3_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[25,11]",0.32824208716494846,0.34533,-0.639519,0.00613092,0.7046330000000001,1.1616902499999995,COD.11.4_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[26,11]",0.2352179937113402,0.2486365,-0.7610358749999999,-0.1759155,0.669885,1.1592314999999997,COD.11.5_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[27,11]",0.21180334337371134,0.22062949999999998,-0.677628025,-0.132556,0.56323925,1.0551554999999992,COD.11.6_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[28,11]",0.5553152839948453,0.5799354999999999,-0.21903794999999998,0.313659,0.82632525,1.19947875,COD.11.7_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[29,11]",0.16939433914948454,0.15975899999999998,-0.773344975,-0.1906505,0.5250785,1.0221824999999995,COD.11.8_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[30,11]",-0.1548578168170103,-0.17406749999999999,-0.873168575,-0.4478435,0.11113575,0.6388248,COD.11.9_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[31,11]",0.11785629377061856,0.1142915,-0.763895325,-0.22371074999999999,0.45067675,0.9979327499999997,COD.12.1_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[32,11]",0.07283982079896907,0.0525858,-0.769705375,-0.255199,0.37572975,0.9994145,COD.12.2_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[33,11]",0.20785135530927834,0.1748615,-0.83817765,-0.2241415,0.6381375,1.1301997499999996,COD.12.3_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[34,11]",0.19049147963917526,0.189026,-0.637114025,-0.0970878,0.49087800000000004,0.9879479,COD.12.4_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[35,11]",0.24785408212886598,0.2551175,-0.847189725,-0.1338645,0.6504457499999999,1.163354,COD.12.5_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[36,11]",0.17742665808505154,0.1856125,-0.75794665,-0.13126675,0.505108,1.038141,COD.12.6_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[37,11]",0.22207063293814433,0.2111035,-0.742335875,-0.188459,0.6274259999999999,1.1380997499999999,COD.12.7_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[38,11]",0.2009206285257732,0.2098045,-0.6800216,-0.14047874999999999,0.554499,1.0311919999999999,COD.12.8_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[39,11]",0.388243805314433,0.378573,-0.2630211,0.1421265,0.6396605,1.0590315,COD.13.1_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[40,11]",0.2524541741701031,0.24229,-0.660979025,-0.18109124999999998,0.6902565,1.18203475,COD.13.10_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[41,11]",0.2728588038917526,0.29051899999999997,-0.7926582249999999,-0.09207705000000001,0.718009,1.2458065,COD.13.11_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[42,11]",0.22884178786082474,0.2215685,-0.6064610749999999,-0.062077275,0.51313725,1.0400325000000001,COD.13.12_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[43,11]",0.25625998527061855,0.2620765,-0.7213472249999999,-0.134222,0.6530199999999999,1.2457672499999999,COD.13.13_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[44,11]",0.26693679524226804,0.29425,-0.68945075,-0.0384495,0.6109709999999999,1.1180604999999997,COD.13.2_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[45,11]",0.042743172757731956,0.0470794,-0.35685875,-0.09683587499999999,0.18070925000000002,0.44701094999999996,COD.13.3_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[46,11]",0.08521610211340207,0.044479950000000004,-0.73177055,-0.31633275,0.46029349999999997,1.0545302499999998,COD.13.4_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[47,11]",0.2929022314690722,0.32299100000000003,-0.6967945,0.0120582075,0.64950425,1.0635214999999998,COD.13.5_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[48,11]",-0.024163184283505154,-0.072159,-0.87322065,-0.35652275,0.34448125,0.9425695499999998,COD.13.6_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[49,11]",0.2537007326804124,0.2719025,-0.583797525,-0.070116,0.573766,1.04492275,COD.13.7_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[50,11]",0.5878629969587629,0.5951599999999999,0.11549400000000001,0.432284,0.7516095,1.0520872499999998,COD.13.8_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[51,11]",0.40369179976804126,0.4377445,-0.5850163500000001,0.09005260000000001,0.741588,1.2262615,COD.13.9_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[52,11]",0.26890516229896905,0.27262,-0.570968,-0.078947075,0.59141475,1.0715395,COD.14.1_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[53,11]",0.23731931773195877,0.29441,-0.9201946999999999,-0.16927625000000002,0.6652965000000001,1.1692824999999996,COD.14.2_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[54,11]",0.17184490835051547,0.173102,-0.762303775,-0.12373799999999999,0.464315,1.0031421999999999,COD.14.3_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[55,11]",0.16174084827319588,0.1559365,-0.7740713749999999,-0.23858875,0.55302325,1.1504009999999998,COD.14.4_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[56,11]",0.06934818737113402,0.08927095,-0.8397745249999999,-0.31800525,0.42042225,1.0126637499999998,COD.14.5_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[57,11]",0.4202269432989691,0.415655,-0.26135284999999997,0.2260705,0.647599,1.0276655,COD.14.6_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[58,11]",0.17458113518041238,0.1275485,-0.7339399249999999,-0.20108975,0.56341325,1.0985135,COD.14.7_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[59,11]",0.2836511398195876,0.285019,-0.598191975,-0.047526575,0.63618425,1.1504262499999998,COD.14.8_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[60,11]",0.1506022636443299,0.1291655,-0.823112025,-0.26443075000000005,0.55325075,1.1723777499999992,COD.14.9_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[61,11]",-0.30947453659793817,-0.3188555,-0.8410925,-0.48072125000000004,-0.13864875,0.23136112499999958,COD.15.1_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[62,11]",0.47623302270618556,0.470812,0.013053235000000002,0.29678775,0.6474975000000001,0.9876879999999999,COD.15.2_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[63,11]",-0.059157024922680414,-0.1407045,-0.859512475,-0.43324225,0.28418875,0.9731875999999997,COD.15.3_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[64,11]",-0.21919777103092783,-0.30368399999999995,-0.970424725,-0.5592405,0.068121025,0.8141274000000001,COD.15.4_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[65,11]",0.234778269871134,0.2666105,-0.644738225,-0.0815829,0.5538892500000001,0.9830784749999997,COD.15.5_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[66,11]",-0.5909559530927835,-0.5902000000000001,-0.99320865,-0.72659325,-0.44334775000000004,-0.18832687500000028,COD.15.6_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[67,11]",0.05292472407216495,0.01366585,-0.7802162750000001,-0.279355,0.39220025000000003,0.9906112999999999,COD.15.7_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[68,11]",-0.40510204051546395,-0.430076,-0.9061946,-0.6262490000000001,-0.20288225000000001,0.29248747499999994,COD.16.1_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[69,11]",0.46717386409793815,0.461799,-0.07214121999999999,0.2410675,0.6806205000000001,1.1183382499999999,COD.16.10_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[70,11]",0.23536781984536082,0.277641,-0.82877245,-0.19054000000000001,0.66356925,1.1733027499999997,COD.16.11_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[71,11]",0.22921434479381445,0.2727,-0.730740325,-0.10872175,0.55105375,1.072581,COD.16.2_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[72,11]",0.5617223657474226,0.5801974999999999,-0.07737474749999995,0.34390624999999997,0.793539,1.1279812499999997,COD.16.3_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[73,11]",0.14804142713917526,0.1153515,-0.65743665,-0.19908950000000003,0.46739425,1.0923002499999996,COD.16.4_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[74,11]",0.16647604394329896,0.17364400000000002,-0.723206175,-0.21280900000000003,0.5324914999999999,1.0826285,COD.16.5_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[75,11]",0.5498080733762887,0.5985214999999999,-0.462315575,0.288947,0.8365885,1.2241367499999998,COD.16.6_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[76,11]",-0.320658405314433,-0.35013099999999997,-0.9623592000000001,-0.583493,-0.0999199,0.4746323499999999,COD.16.7_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[77,11]",0.02789056525773196,0.0306144,-0.8028664249999999,-0.29905099999999996,0.32008775,0.8163396249999999,COD.16.8_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[78,11]",0.20490514221649483,0.19749650000000002,-0.656274525,-0.14837675,0.5345964999999999,1.0042302499999998,COD.16.9_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[79,11]",0.8062483092783506,0.8118175000000001,0.40345042499999995,0.6747609999999999,0.95055175,1.175309,COD.17.1_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[80,11]",0.3136416094587629,0.3301095,-0.496933725,0.014574924999999999,0.64883375,1.0717409999999998,COD.17.10_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[81,11]",0.8020747636340206,0.8394955,0.02734777250000001,0.61604575,1.0357,1.29186425,COD.17.11_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[82,11]",0.8834909201030928,0.891061,0.4394587,0.7443252499999999,1.02942,1.3135975,COD.17.12_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[83,11]",0.34854830220618555,0.35719999999999996,-0.59310715,0.0043008065000000005,0.7088605,1.2030302499999999,COD.17.13_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[84,11]",0.7912407448453608,0.781043,0.47379525,0.6715837499999999,0.9034825,1.14910825,COD.17.2_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[85,11]",0.38372789195360824,0.417929,-0.65890505,0.0069519199999999995,0.77721675,1.2797772499999995,COD.17.3_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[86,11]",0.9317598324742268,0.9290825,0.48517475,0.7811812499999999,1.0966225,1.36805925,COD.17.4_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[87,11]",0.3154466029639175,0.357937,-0.6962039499999999,-0.04135105,0.69934275,1.2080539999999997,COD.17.5_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[88,11]",0.39131320308247425,0.446974,-0.43439197500000004,0.04604895,0.7214067500000001,1.1066702499999999,COD.17.6_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[89,11]",0.6648263631958763,0.7007475,-0.07822417999999999,0.43718975,0.9217805,1.2911472499999999,COD.17.7_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[90,11]",0.5065752243041237,0.505037,-0.0573553375,0.311365,0.692607,1.0699319999999999,COD.17.8_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[91,11]",0.2361690262371134,0.2406495,-0.6899108749999999,-0.06761400000000001,0.56892925,1.0884804999999997,COD.17.9_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[92,11]",-0.10976158414690722,-0.1026945,-0.5985794,-0.2757185,0.07932585,0.3237161749999997,COD.18.1_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[93,11]",-0.11116864726804124,-0.09696260000000001,-0.6731473,-0.28373725,0.07321835,0.3724347999999999,COD.18.2_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[94,11]",0.20775547445876288,0.218204,-0.59299965,-0.094819025,0.52799025,1.002849725,COD.18.3_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[95,11]",0.01171046081958763,0.001532749,-0.522308925,-0.20356649999999998,0.21249099999999999,0.5433304249999993,COD.18.4_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[96,11]",0.0663364509072165,0.042689050000000006,-0.847525175,-0.33463824999999997,0.450598,1.0245205,COD.18.5_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[97,11]",0.24358236104123712,0.2494335,-0.843842325,-0.14869525,0.66148975,1.1571790000000002,COD.19.1_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[98,11]",0.05794162381185567,0.038079550000000004,-0.8852363249999999,-0.35098474999999996,0.49084649999999996,1.0572739999999998,COD.19.10_1,11,2,mixture,mean_annual_incidence,all,all
COD,"betas[99,11]",0.16633773341494845,0.1691405,-0.206151425,0.070855425,0.28444925,0.48088599999999987,COD.19.11_1,11,2,mixture,mean_annual_incidence,all,all
