country,gid,name,run_level,model,month,mean,q025,q975
UGA,UGA.21_1,Kasese,1,mixture,9,-0.3242036758189328,-0.7249488181002062,0.08042915915697729
UGA,UGA.22_1,Katakwi,1,mixture,9,-0.3296055492480546,-0.8858391145920843,0.2737341417504825
UGA,UGA.23_1,Kayunga,1,mixture,9,-0.31376657300517097,-0.8591300963226576,0.24271432596867495
UGA,UGA.24_1,Kibale,1,mixture,9,-0.256814007952796,-0.7310587411713847,0.3177574855269698
UGA,UGA.25_1,Kiboga,1,mixture,9,-0.35736595792058046,-0.912246050814574,0.19043487071021215
UGA,UGA.26_1,Kisoro,1,mixture,9,-0.4534304127426416,-1.0241821316263202,0.06338520248691773
UGA,UGA.27_1,Kitgum,1,mixture,9,-0.2995918801203755,-0.8069167071979024,0.25318254787944217
UGA,UGA.28_1,Kotido,1,mixture,9,-0.2679889964213853,-0.7554804756923632,0.29809292439649865
UGA,UGA.29_1,Kumi,1,mixture,9,-0.2930513620438929,-0.825693354301098,0.25398715788138776
UGA,UGA.30_1,Kyenjojo,1,mixture,9,-0.3523040411710826,-0.9254974968235665,0.2059143030633876
UGA,UGA.31_1,Lake Albert,1,mixture,9,-0.3317716030056957,-0.8680225307906335,0.24494425291778213
UGA,UGA.32_1,Lake Victoria,1,mixture,9,-0.30133435575875867,-0.7914050003977077,0.23456931296599892
UGA,UGA.33_1,Lira,1,mixture,9,-0.30963334682365334,-0.8618450052682319,0.25938859702588
UGA,UGA.34_1,Luwero,1,mixture,9,-0.3234382576654584,-0.8791732960502933,0.25415758815570916
UGA,UGA.35_1,Masaka,1,mixture,9,-0.3469190023699861,-0.9248918260562066,0.23376291189268483
UGA,UGA.36_1,Masindi,1,mixture,9,-0.3661477880101938,-0.834201525135977,0.10133900720531089
UGA,UGA.37_1,Mayuge,1,mixture,9,-0.3277005666170222,-0.8814249543190129,0.24837905313054628
UGA,UGA.38_1,Mbale,1,mixture,9,-0.2173768201467534,-0.778104017447993,0.39825344019199954
UGA,UGA.39_1,Mbarara,1,mixture,9,-0.33993393748760836,-0.885666160602645,0.21610036643229552
UGA,UGA.40_1,Moroto,1,mixture,9,-0.30851065946683576,-0.8608537455783404,0.2739446016485865
UGA,UGA.41_1,Moyo,1,mixture,9,-0.24891375250829006,-0.7740745172426508,0.32996787865832317
UGA,UGA.42_1,Mpigi,1,mixture,9,-0.31827702254951573,-0.8865602840557378,0.26136191783551005
UGA,UGA.43_1,Mubende,1,mixture,9,-0.38310228288351067,-0.9926740025089459,0.18460313040886375
UGA,UGA.44_1,Mukono,1,mixture,9,-0.3408504055286659,-0.909342491636253,0.23589567894828548
UGA,UGA.45_1,Nakapiripirit,1,mixture,9,-0.31255663552488205,-0.8719289250122213,0.2883164498104389
UGA,UGA.46_1,Nakasongola,1,mixture,9,-0.33764027921763184,-0.8754061362776235,0.2114343233967409
UGA,UGA.47_1,Nebbi,1,mixture,9,-0.2573422378898893,-0.7669707470669138,0.26717848131823607
UGA,UGA.48_1,Ntungamo,1,mixture,9,-0.41920223984161786,-1.050986339016378,0.12586745205920322
UGA,UGA.49_1,Pader,1,mixture,9,-0.3543570720064685,-0.8759586414452614,0.18786830492056653
UGA,UGA.50_1,Pallisa,1,mixture,9,-0.3439431868971457,-0.9212328364710191,0.22478325207781893
UGA,UGA.51_1,Rakai,1,mixture,9,-0.3344112575005638,-0.8784966259137679,0.21841328596659376
UGA,UGA.52_1,Rukungiri,1,mixture,9,-0.29931837702773006,-0.8041451277112648,0.25440483759605764
UGA,UGA.53_1,Sembabule,1,mixture,9,-0.3351491553766704,-0.8782702618992398,0.2225332662218197
UGA,UGA.54_1,Sironko,1,mixture,9,-0.37244181418774924,-0.9463159095305503,0.14898573522256198
UGA,UGA.55_1,Soroti,1,mixture,9,-0.3731721873044265,-0.951157707591652,0.19375036779290059
UGA,UGA.56_1,Tororo,1,mixture,9,-0.28494683592605874,-0.8463703531881366,0.31587873101560066
UGA,UGA.57_1,Wakiso,1,mixture,9,-0.3421196858723606,-0.9025518736424278,0.21776339476723836
UGA,UGA.58_1,Yumbe,1,mixture,9,-0.46736694260879763,-1.0331155007666177,-0.016666812784013486
UGA,UGA.1_1,Adjumani,1,mixture,10,0.3746163277356135,-0.21281436381493857,0.9410089352710815
UGA,UGA.2_1,Apac,1,mixture,10,0.285333350535604,-0.3986419400656032,0.863157091833576
UGA,UGA.3_1,Arua,1,mixture,10,0.2921193910014539,-0.37401405431864615,0.8343675867787377
UGA,UGA.4_1,Bugiri,1,mixture,10,0.49246718641930426,-0.22424318867536822,1.2216102806153257
UGA,UGA.5_1,Bundibugyo,1,mixture,10,0.3767744569438926,-0.04206268362618764,0.7735999446128143
UGA,UGA.6_1,Bushenyi,1,mixture,10,0.23345795398602573,-0.4944544260396548,0.7858965253234876
UGA,UGA.7_1,Busia,1,mixture,10,0.8189550358339953,0.23213199237687906,1.451435093962571
UGA,UGA.8_1,Gulu,1,mixture,10,0.28152222230459667,-0.4382215300989874,0.8883053737683748
UGA,UGA.9_1,Hoima,1,mixture,10,0.2725358159708825,-0.4599810062474605,0.8376203802817245
UGA,UGA.10_1,Iganga,1,mixture,10,0.36752014151687357,-0.35607447017900096,0.9692734404475589
UGA,UGA.11_1,Jinja,1,mixture,10,0.5830579451928801,-0.058850241070158495,1.307190680908446
UGA,UGA.12_1,Kabale,1,mixture,10,0.4164379761736685,-0.20415280948921263,1.0177890335576
UGA,UGA.13_1,Kabarole,1,mixture,10,0.4448143728104223,-0.09530468096872687,1.0187045084274102
UGA,UGA.14_1,Kaberamaido,1,mixture,10,0.3868542458604145,-0.31370650071521844,0.9840777900071648
UGA,UGA.15_1,Kalangala,1,mixture,10,0.3297889922336479,-0.38397113175402486,0.9120942715053995
UGA,UGA.16_1,Kampala,1,mixture,10,0.7084183819034414,0.222618509429243,1.1807736922410508
UGA,UGA.17_1,Kamuli,1,mixture,10,0.3608635940338198,-0.33903134037888943,0.9558022783145561
UGA,UGA.18_1,Kamwenge,1,mixture,10,0.5751215737281113,0.07671271687344894,1.153369018739758
UGA,UGA.19_1,Kanungu,1,mixture,10,0.6571438258198242,0.06900751145756243,1.3558935256424038
UGA,UGA.20_1,Kapchorwa,1,mixture,10,0.2559582978084564,-0.4881244152106327,0.8493890961572268
UGA,UGA.21_1,Kasese,1,mixture,10,0.340061453630904,-0.07185270769210987,0.7203695548968979
UGA,UGA.22_1,Katakwi,1,mixture,10,0.3424345716559594,-0.37314396433413877,0.9629313618749193
UGA,UGA.23_1,Kayunga,1,mixture,10,0.304824216426424,-0.37566049883033953,0.84334652269642
UGA,UGA.24_1,Kibale,1,mixture,10,0.28865890269436556,-0.25854503973896514,0.7516383997650579
UGA,UGA.25_1,Kiboga,1,mixture,10,0.3813141035733723,-0.27449691726362646,0.9908220533947341
UGA,UGA.26_1,Kisoro,1,mixture,10,0.5661371102862088,0.0734170450733146,1.1461651116918734
UGA,UGA.27_1,Kitgum,1,mixture,10,0.29641575725790925,-0.33811856747182917,0.7891478340618899
UGA,UGA.28_1,Kotido,1,mixture,10,0.30062074313419845,-0.2932568803766223,0.80116692364479
UGA,UGA.29_1,Kumi,1,mixture,10,0.24032888490638588,-0.41406251412629996,0.7558522187676481
UGA,UGA.30_1,Kyenjojo,1,mixture,10,0.37478807510242673,-0.3034405942401503,0.9649546889414786
UGA,UGA.31_1,Lake Albert,1,mixture,10,0.3339375827868005,-0.39813392108341517,0.9346911540759617
UGA,UGA.32_1,Lake Victoria,1,mixture,10,0.34068795467816565,-0.2319184630268761,0.846247796099263
UGA,UGA.33_1,Lira,1,mixture,10,0.29968224402983873,-0.38777659015934024,0.8846936123830097
UGA,UGA.34_1,Luwero,1,mixture,10,0.33137546081060393,-0.4138494373111105,0.9255672707500507
UGA,UGA.35_1,Masaka,1,mixture,10,0.359461478352846,-0.3652224397820677,0.9731670292003024
UGA,UGA.36_1,Masindi,1,mixture,10,0.4424678370125772,-0.044842331347090744,0.9320523710058939
UGA,UGA.37_1,Mayuge,1,mixture,10,0.33654510165774076,-0.3512059497684878,0.9398089392224506
UGA,UGA.38_1,Mbale,1,mixture,10,0.1471011881008011,-0.5616413580619017,0.6779313061881188
UGA,UGA.39_1,Mbarara,1,mixture,10,0.3483213139254178,-0.3398682155388076,0.9355366275817021
UGA,UGA.40_1,Moroto,1,mixture,10,0.2770505054358889,-0.447804057159906,0.860774880633789
UGA,UGA.41_1,Moyo,1,mixture,10,0.18209650285148632,-0.5078889156265352,0.6989637162930402
UGA,UGA.42_1,Mpigi,1,mixture,10,0.3101435513384399,-0.39555062092413706,0.890682184159503
UGA,UGA.43_1,Mubende,1,mixture,10,0.4394541105804115,-0.2700340479755174,1.1318123547746002
UGA,UGA.44_1,Mukono,1,mixture,10,0.3486017191635988,-0.35486296678314166,0.940308647981896
UGA,UGA.45_1,Nakapiripirit,1,mixture,10,0.2897909074994691,-0.42069884893850135,0.8707116793812995
UGA,UGA.46_1,Nakasongola,1,mixture,10,0.34951508533870707,-0.31555651722942274,0.9577262074929764
UGA,UGA.47_1,Nebbi,1,mixture,10,0.20736822808643957,-0.4647977711417458,0.709088229627867
UGA,UGA.48_1,Ntungamo,1,mixture,10,0.5144693159504192,-0.17045884818780352,1.2080661298508837
UGA,UGA.49_1,Pader,1,mixture,10,0.38637941498976036,-0.23489380148105504,0.9676598369301409
UGA,UGA.50_1,Pallisa,1,mixture,10,0.3650757784926356,-0.3304812704270115,0.9830514417628933
UGA,UGA.51_1,Rakai,1,mixture,10,0.33797158503270497,-0.36306875175419023,0.9389447852419068
UGA,UGA.52_1,Rukungiri,1,mixture,10,0.3475869757281881,-0.21004988171058292,0.874137488324892
UGA,UGA.53_1,Sembabule,1,mixture,10,0.35125751145883144,-0.30704547330011434,0.9238857248408323
UGA,UGA.54_1,Sironko,1,mixture,10,0.29072691549303376,-0.42353707385305833,0.8084576908478258
UGA,UGA.55_1,Soroti,1,mixture,10,0.41824532597723985,-0.2786315179470192,1.075752315117292
UGA,UGA.56_1,Tororo,1,mixture,10,0.24001125117872543,-0.5170736261277131,0.8172796123211831
UGA,UGA.57_1,Wakiso,1,mixture,10,0.358019493673713,-0.3161723451099388,0.9650663642720283
UGA,UGA.58_1,Yumbe,1,mixture,10,0.5299853400347787,0.05596711778072551,1.0257725048423318
UGA,UGA.1_1,Adjumani,1,mixture,11,0.27699623222702713,-0.7552927633227591,1.2220676940083852
UGA,UGA.2_1,Apac,1,mixture,11,0.12609839477630605,-1.0304520372990966,1.1678622193956647
UGA,UGA.3_1,Arua,1,mixture,11,0.15044840703147241,-0.8852007811207401,1.1291084098451616
UGA,UGA.4_1,Bugiri,1,mixture,11,0.6125514149260045,-0.6768364934715283,1.7826424464835597
UGA,UGA.5_1,Bundibugyo,1,mixture,11,0.3345256334752441,-0.2583288218878858,0.9363260997947256
UGA,UGA.6_1,Bushenyi,1,mixture,11,0.03454913600917431,-0.9928499768696369,1.0280472830435063
UGA,UGA.7_1,Busia,1,mixture,11,1.3586861069577405,0.7191592546751837,2.073088713851308
UGA,UGA.8_1,Gulu,1,mixture,11,0.12612583862377552,-1.0538890172240303,1.2252589324548369
UGA,UGA.9_1,Hoima,1,mixture,11,0.11700247475780509,-0.9828366180508965,1.134034420993233
UGA,UGA.10_1,Iganga,1,mixture,11,0.3199886283921467,-0.8829485412958752,1.418476967520039
UGA,UGA.11_1,Jinja,1,mixture,11,0.8341188515157072,-0.34622510570796483,1.8891303362210674
UGA,UGA.12_1,Kabale,1,mixture,11,0.40586451386383715,-0.7147488955870642,1.4141236310503278
UGA,UGA.13_1,Kabarole,1,mixture,11,0.4640233950723337,-0.5451227866454076,1.3817356569536487
UGA,UGA.14_1,Kaberamaido,1,mixture,11,0.3641487866806219,-0.8054205380917249,1.445971884545066
UGA,UGA.15_1,Kalangala,1,mixture,11,0.23980605433220595,-0.9135344767674816,1.315561934557903
UGA,UGA.16_1,Kampala,1,mixture,11,1.132140350842547,0.6471423532899785,1.6649718213357962
UGA,UGA.17_1,Kamuli,1,mixture,11,0.31934178999036017,-0.8491040155624213,1.3673209235090331
UGA,UGA.18_1,Kamwenge,1,mixture,11,0.792581524005592,-0.1258584123441341,1.6499440653539734
UGA,UGA.19_1,Kanungu,1,mixture,11,0.9990155116850967,-0.049120778007244584,1.9912553579553607
UGA,UGA.20_1,Kapchorwa,1,mixture,11,0.07584071051712855,-1.0717782432694742,1.1427126361558557
UGA,UGA.21_1,Kasese,1,mixture,11,0.2550479551055087,-0.2831635601302655,0.740891593524778
UGA,UGA.22_1,Katakwi,1,mixture,11,0.24640414342373737,-0.9368786989570939,1.3458439859345543
UGA,UGA.23_1,Kayunga,1,mixture,11,0.17780289896559337,-0.9393233441279053,1.1672825092995172
UGA,UGA.24_1,Kibale,1,mixture,11,0.097860121139921,-0.7592973476031012,0.89518643039632
UGA,UGA.25_1,Kiboga,1,mixture,11,0.3550957553736939,-0.7429265740301864,1.3669645107703388
UGA,UGA.26_1,Kisoro,1,mixture,11,0.7423324114549321,-0.15125040849816673,1.5606822827111746
UGA,UGA.27_1,Kitgum,1,mixture,11,0.15249337211063915,-0.8530358648227805,1.0659390818131698
UGA,UGA.28_1,Kotido,1,mixture,11,0.14361367733695504,-0.7648928975463096,1.0242061722130247
UGA,UGA.29_1,Kumi,1,mixture,11,0.06015118317569638,-0.9309821877792799,0.9733597720804276
UGA,UGA.30_1,Kyenjojo,1,mixture,11,0.3421789535633984,-0.7699595569134705,1.3700918622243088
UGA,UGA.31_1,Lake Albert,1,mixture,11,0.24551801216467067,-0.9327759148851741,1.3383541048534038
UGA,UGA.32_1,Lake Victoria,1,mixture,11,0.2371006315463236,-0.7013983472182602,1.0971011860947568
UGA,UGA.33_1,Lira,1,mixture,11,0.16412416640359223,-0.92975957376001,1.2100517935464303
UGA,UGA.34_1,Luwero,1,mixture,11,0.2366936147042086,-0.9432033322537272,1.3361668758104144
UGA,UGA.35_1,Masaka,1,mixture,11,0.30080146212946063,-0.9177488068723202,1.3677717551342266
UGA,UGA.36_1,Masindi,1,mixture,11,0.4674567537260008,-0.410103517518152,1.2647487341847024
UGA,UGA.37_1,Mayuge,1,mixture,11,0.24280577908605153,-0.9187380833079911,1.3045779589080058
UGA,UGA.38_1,Mbale,1,mixture,11,-0.18255158424524745,-1.142234888243841,0.6904137116168476
UGA,UGA.39_1,Mbarara,1,mixture,11,0.27794488481515245,-0.8290128066394089,1.3022192291464818
UGA,UGA.40_1,Moroto,1,mixture,11,0.12213153442846021,-1.019495898501272,1.214279696601052
UGA,UGA.41_1,Moyo,1,mixture,11,-0.08946383761268986,-1.0312244454945332,0.7389272158900863
UGA,UGA.42_1,Mpigi,1,mixture,11,0.1959054355552995,-0.9416245045243694,1.2654872136499735
UGA,UGA.43_1,Mubende,1,mixture,11,0.4829005087522457,-0.764617845465921,1.5959182179209168
UGA,UGA.44_1,Mukono,1,mixture,11,0.2805252935867834,-0.8735538720774171,1.3670321675001371
UGA,UGA.45_1,Nakapiripirit,1,mixture,11,0.15046293532692268,-0.9882481293836549,1.2069610569223206
UGA,UGA.46_1,Nakasongola,1,mixture,11,0.27504020817355224,-0.889834561221202,1.3831016698946497
UGA,UGA.47_1,Nebbi,1,mixture,11,-0.037977671992579703,-0.9113540813261246,0.7566062113549623
UGA,UGA.48_1,Ntungamo,1,mixture,11,0.6378769710413639,-0.6064378738080776,1.764106095174018
UGA,UGA.49_1,Pader,1,mixture,11,0.35123911555487886,-0.7040275522556696,1.3558038047667444
UGA,UGA.50_1,Pallisa,1,mixture,11,0.3026450081444539,-0.9016173778759013,1.384687919448129
UGA,UGA.51_1,Rakai,1,mixture,11,0.25642352126277806,-0.9189587883248811,1.3423677879534173
UGA,UGA.52_1,Rukungiri,1,mixture,11,0.22236962462302004,-0.7692890082341934,1.1096060229888907
UGA,UGA.53_1,Sembabule,1,mixture,11,0.28312020806710253,-0.8334429382925742,1.2897420607813068
UGA,UGA.54_1,Sironko,1,mixture,11,0.21591682749279276,-0.9150117612866236,1.1822293890690398
UGA,UGA.55_1,Soroti,1,mixture,11,0.44044628090568255,-0.7664603477602208,1.5402962719174595
UGA,UGA.56_1,Tororo,1,mixture,11,0.03300847409765748,-1.1157940226821879,1.0559915606084973
UGA,UGA.57_1,Wakiso,1,mixture,11,0.29413006056514523,-0.8158292654978345,1.3390960924980075
UGA,UGA.58_1,Yumbe,1,mixture,11,0.7198309375836309,-0.028303115601199556,1.448939111964655
UGA,UGA.1_1,Adjumani,1,mixture,12,0.0776174885582913,-1.21081915858083,1.2543498890550322
UGA,UGA.2_1,Apac,1,mixture,12,-0.10513234147772749,-1.426986389920221,1.1628061123094648
UGA,UGA.3_1,Arua,1,mixture,12,-0.0723691006148934,-1.301770491396685,1.1522297572645015
UGA,UGA.4_1,Bugiri,1,mixture,12,0.4940035375003158,-1.0816703985622438,1.8745230659760483
UGA,UGA.5_1,Bundibugyo,1,mixture,12,0.15524277085905372,-0.5576744377465178,0.842034387493515
UGA,UGA.6_1,Bushenyi,1,mixture,12,-0.21439137998720084,-1.4395200845098137,1.024620123887829
UGA,UGA.7_1,Busia,1,mixture,12,1.4462413438578514,0.7722839175459213,2.160181028223652
UGA,UGA.8_1,Gulu,1,mixture,12,-0.10216139902906796,-1.51069969563924,1.2496694724167492
UGA,UGA.9_1,Hoima,1,mixture,12,-0.1111397525053625,-1.411251335378717,1.17353784442943
UGA,UGA.10_1,Iganga,1,mixture,12,0.1375898251671661,-1.253429030528348,1.460466658765432
UGA,UGA.11_1,Jinja,1,mixture,12,0.7617284961848368,-0.726317178447715,1.9801569255385445
UGA,UGA.12_1,Kabale,1,mixture,12,0.24379781104080028,-1.1286975178917933,1.4713898852390999
UGA,UGA.13_1,Kabarole,1,mixture,12,0.304537879120642,-0.9941869811817555,1.4267756884754468
UGA,UGA.14_1,Kaberamaido,1,mixture,12,0.19193794953128154,-1.2697611348970537,1.5298803468464868
UGA,UGA.15_1,Kalangala,1,mixture,12,0.03583344339737303,-1.4205722275348442,1.341697331547064
UGA,UGA.16_1,Kampala,1,mixture,12,1.173708769762209,0.6070914849660096,1.775707552160314
UGA,UGA.17_1,Kamuli,1,mixture,12,0.13225172818091002,-1.2457699371836684,1.4051395268492595
UGA,UGA.18_1,Kamwenge,1,mixture,12,0.7103782247127062,-0.4914822391023454,1.7214521799949971
UGA,UGA.19_1,Kanungu,1,mixture,12,0.9622783009000833,-0.4465626104111491,2.0904415388614495
UGA,UGA.20_1,Kapchorwa,1,mixture,12,-0.16151653323205664,-1.496560161637391,1.1703871466747622
UGA,UGA.21_1,Kasese,1,mixture,12,0.05201087714153862,-0.584735343763793,0.638305109890979
UGA,UGA.22_1,Katakwi,1,mixture,12,0.04595668195275715,-1.4043805748377174,1.420256685158663
UGA,UGA.23_1,Kayunga,1,mixture,12,-0.034877314933938315,-1.4330090057977085,1.1992172940997134
UGA,UGA.24_1,Kibale,1,mixture,12,-0.1552153961945792,-1.2751935169258928,0.8817357656389266
UGA,UGA.25_1,Kiboga,1,mixture,12,0.18251243093094954,-1.1749814822808606,1.477690929223454
UGA,UGA.26_1,Kisoro,1,mixture,12,0.6688185704898412,-0.4855984712615382,1.6383543122009803
UGA,UGA.27_1,Kitgum,1,mixture,12,-0.06836950737910812,-1.3145237817231643,1.0533577319397476
UGA,UGA.28_1,Kotido,1,mixture,12,-0.09958380950304634,-1.3025691819330012,1.0137200166575806
UGA,UGA.29_1,Kumi,1,mixture,12,-0.1924484280430646,-1.4046413891566092,0.9306478723534405
UGA,UGA.30_1,Kyenjojo,1,mixture,12,0.16444913445221462,-1.2345952632030426,1.4119007676790827
UGA,UGA.31_1,Lake Albert,1,mixture,12,0.047060189079685615,-1.3441376330388755,1.3647479457559302
UGA,UGA.32_1,Lake Victoria,1,mixture,12,0.03212267286867076,-1.1362134231461403,1.104168109999089
UGA,UGA.33_1,Lira,1,mixture,12,-0.056945755125474826,-1.4220065183107427,1.266064944610195
UGA,UGA.34_1,Luwero,1,mixture,12,0.03401385991476209,-1.4365930792205568,1.3591488671624417
UGA,UGA.35_1,Masaka,1,mixture,12,0.12247401016995212,-1.3251234350297165,1.44931453317842
UGA,UGA.36_1,Masindi,1,mixture,12,0.32678643468119284,-0.7137089045643028,1.2933720205844284
UGA,UGA.37_1,Mayuge,1,mixture,12,0.04352548807771477,-1.369329876159933,1.3453845728360465
UGA,UGA.38_1,Mbale,1,mixture,12,-0.4883583773466663,-1.6491196999871611,0.6200639609934486
UGA,UGA.39_1,Mbarara,1,mixture,12,0.08631750421849357,-1.2966890417809844,1.3839259729493252
UGA,UGA.40_1,Moroto,1,mixture,12,-0.10370633580276445,-1.4683153070230537,1.2530904600673782
UGA,UGA.41_1,Moyo,1,mixture,12,-0.37998033853002117,-1.4664335622481768,0.688125320199367
UGA,UGA.42_1,Mpigi,1,mixture,12,-0.013566780349015376,-1.3793439916708985,1.3367707015818862
UGA,UGA.43_1,Mubende,1,mixture,12,0.33689035690013197,-1.2079869239513152,1.7039902989179003
UGA,UGA.44_1,Mukono,1,mixture,12,0.09189688123759304,-1.300555283832741,1.4546966967406743
UGA,UGA.45_1,Nakapiripirit,1,mixture,12,-0.07073341239111518,-1.4354711145386616,1.202873449660158
UGA,UGA.46_1,Nakasongola,1,mixture,12,0.08238843849543015,-1.325787030004559,1.3548199814179016
UGA,UGA.47_1,Nebbi,1,mixture,12,-0.30723791558494434,-1.3141835215484925,0.6599366933878423
UGA,UGA.48_1,Ntungamo,1,mixture,12,0.5276096640956897,-0.9825366475567147,1.8174579302770484
UGA,UGA.49_1,Pader,1,mixture,12,0.18073329223007625,-1.1030700995338543,1.3934619986233683
UGA,UGA.50_1,Pallisa,1,mixture,12,0.11233555139937583,-1.4133717404186614,1.473645885822225
UGA,UGA.51_1,Rakai,1,mixture,12,0.06357439198367078,-1.3468004832618234,1.3655008523071948
UGA,UGA.52_1,Rukungiri,1,mixture,12,0.015841598336363498,-1.2349516684469406,1.170610205632729
UGA,UGA.53_1,Sembabule,1,mixture,12,0.09439255937140162,-1.2492543965936789,1.3238726472151
UGA,UGA.54_1,Sironko,1,mixture,12,0.04422034391172822,-1.2623874096182552,1.2672604232771985
UGA,UGA.55_1,Soroti,1,mixture,12,0.2852974270447584,-1.213904268052789,1.6231958894535723
UGA,UGA.56_1,Tororo,1,mixture,12,-0.21230149727503816,-1.5741581445734454,1.1138454590639726
UGA,UGA.57_1,Wakiso,1,mixture,12,0.10651739140859609,-1.3011736541853485,1.378676384916063
UGA,UGA.58_1,Yumbe,1,mixture,12,0.6304082718448818,-0.3472531812961136,1.4993486272207033
ZAF,ZAF.1_1,Eastern Cape,1,mixture_offset,1,0.3229743752382025,-0.6444304467111469,1.4163362984579455
ZAF,ZAF.2_1,Free State,1,mixture_offset,1,0.19324253801158744,-0.8919656715677072,1.2921251089373231
ZAF,ZAF.3_1,Gauteng,1,mixture_offset,1,-0.13517839308205448,-1.4643492635922795,0.9960644360591908
ZAF,ZAF.4_1,KwaZulu-Natal,1,mixture_offset,1,0.47116247315831955,-0.5135858415844168,1.5951252880624032
ZAF,ZAF.5_1,Limpopo,1,mixture_offset,1,-0.14246438568530068,-1.5240644978659184,1.0002187381885292
ZAF,ZAF.6_1,Mpumalanga,1,mixture_offset,1,0.010280914104633323,-1.081636858577606,1.0318277617079277
ZAF,ZAF.7_1,North West,1,mixture_offset,1,-0.09075883627405867,-1.3821106664628897,1.0083811042732134
ZAF,ZAF.8_1,Northern Cape,1,mixture_offset,1,0.17669680044980673,-0.9414825168990877,1.2790891110423959
ZAF,ZAF.9_1,Western Cape,1,mixture_offset,1,-0.17542157554607923,-1.591123832655043,0.9832340644731823
ZAF,ZAF.1_1,Eastern Cape,1,mixture_offset,2,0.8484006069002831,-0.202868123874168,2.1231113370570855
ZAF,ZAF.2_1,Free State,1,mixture_offset,2,0.7131230777542763,-0.35158402375770526,1.964232563501136
ZAF,ZAF.3_1,Gauteng,1,mixture_offset,2,0.37156959716042987,-0.9050287703220613,1.6297868412305307
ZAF,ZAF.4_1,KwaZulu-Natal,1,mixture_offset,2,1.0021911443370248,-0.08470608767722984,2.40095503175171
ZAF,ZAF.5_1,Limpopo,1,mixture_offset,2,0.36534845639132973,-0.9343153713674436,1.6476083941876
ZAF,ZAF.6_1,Mpumalanga,1,mixture_offset,2,0.5257869087572229,-0.5875096599073488,1.6890158897770733
ZAF,ZAF.7_1,North West,1,mixture_offset,2,0.4216817309592902,-0.828870619910666,1.6486793907678483
ZAF,ZAF.8_1,Northern Cape,1,mixture_offset,2,0.6946399550103506,-0.4025817837502889,2.001427648719694
